extroversion,openness,conscientiousness,agreeableness,neuroticism,personality
5.059360762841556,2.7636218141096,5.359549852630833,2.493364128310168,0.0,1
5.9386236972073965,1.970140227160982,5.00694210565672,3.5143245425413525,0.0,1
5.780278993907758,5.9541304218791975,5.2291254930475315,1.133769921322374,0.0,1
7.509616560039833,7.418250810689795,5.180753925939188,0.544941686275126,0.0,1
4.413245072084648,1.7114687491655713,6.807250071237151,3.636992654768873,0.0,1
6.391150226224595,5.305993793137674,5.444799720384261,3.6434189351292328,0.0,1
5.132681852670369,2.9694330511171128,6.5654662205572585,2.0866734104060076,0.0,1
6.442711469006125,5.7901503927794025,2.2792452818072375,2.056937881657529,0.0,1
5.902841610303185,3.9451846698623747,4.81225031158379,2.772192572024955,0.0,1
6.139403479024467,3.8033566899355584,4.440114958012867,0.0,0.0,1
5.175112751303482,0.10594420323979126,2.529953086632774,0.31166803847367053,0.0,1
5.234904074855876,2.0866152768015063,5.634415554683767,1.7293355477956498,0.0,1
6.430908771041141,3.8831700661146153,5.369597022050626,4.335302311466928,0.0,1
7.415573258634066,4.6877434584252144,4.892838108384058,2.5166019599826224,0.0,1
5.102580998703228,1.6037481424970752,5.336230893158513,1.5807522309029718,0.0,1
4.696848683140635,1.943583375472846,5.634407758150373,1.4869063201471189,0.0,1
6.9201902485077555,4.816250569805637,6.817028278077478,0.9998962814190162,0.0,1
5.951244160413466,1.9108936205680502,6.335288677580984,3.7068642994765586,0.0,1
7.245747200978927,4.5079239890556035,5.927121145555824,2.8060365361309647,0.0,1
4.641304179943279,4.2703267457528336,8.499410354064786,4.081154998792522,0.0,1
3.330841611864854,2.461068522053097,4.579505178292416,0.4176672380601312,0.0,1
5.200493877260499,3.5228804181554714,3.7321282344317703,2.3022267619930616,0.0,1
4.850471086102476,0.48610091264816946,7.026397726972236,2.5486768349823747,0.0,1
5.88181739987955,2.5427951082262545,7.926889546766343,2.370914999482452,0.0,1
5.0447321785944155,5.491881507465898,4.674250235345456,2.434110181591699,0.0,1
7.111525427004674,3.5479209551476854,7.291142398112267,1.5963590766244224,0.0,1
5.567774606366226,4.858036215276217,4.806507437394238,2.119545055065445,0.0,1
6.225711748160851,3.0024179816689713,6.2601789201588804,2.21207583937057,0.0,1
6.2364518376614155,3.408486500785493,6.332354802776569,3.712719802460012,0.0,1
6.292432638618281,4.394163797595191,4.679631239723099,2.8529330778045754,0.0,1
5.96380633431754,3.6991154197833356,7.900742517553024,3.2602497247402438,0.0,1
6.76590103561547,4.517355562570577,8.050057410899484,3.5290404560547395,0.0,1
4.806517299261289,1.9018420738843889,4.172431538799379,2.327437990140645,0.0,1
8.099126889980825,3.495951906625987,5.761370520295967,2.294537587701846,0.0,1
5.645193924947197,2.3240704176997165,6.68885295799526,1.776071741697495,0.0,1
4.032676293151978,1.7808240061363465,3.05264166089451,0.6898530202690022,0.0,1
6.282110035487659,3.4941283628237017,5.534099797093106,0.8710055286240788,0.0,1
4.723229276328772,4.078668022565048,3.3508688082987246,2.358296799982844,0.0,1
6.998001801763312,4.303610828288045,6.367729529109234,2.9847854134048495,0.0,1
9.314408364063567,6.170161541448443,5.61176515201596,1.779322561504921,0.0,1
4.820141862663225,3.0620063326940934,5.014100179091536,1.2082928206593901,0.0,1
6.498558499835977,2.5606139956670546,3.4630281690680844,1.6451653196733114,0.0,1
3.3667416169430586,2.0407684013726137,4.72181764189712,0.33444808654866565,0.0,1
6.680857844162021,4.165453238727056,6.1749560746956265,1.2944375949805844,0.0,1
4.671429300300465,3.7147654457898476,5.446738842661843,2.1571503804063776,0.0,1
5.062748072348277,1.7553431598368083,7.050290076840464,5.505329795534033,0.0,1
4.348070265240258,0.16034912096612208,6.966086091995628,3.2840679396018353,0.0,1
7.098226839082104,4.470452681653859,6.910883138984448,2.9681823731128865,0.0,1
7.510956536209894,4.931193923631993,4.800900712612892,0.6325003364350483,0.0,1
6.035077821987762,3.4057849256121995,5.883467880487285,1.3270504513990236,0.0,1
4.70335994199642,2.8556410460700015,4.2451954878269085,3.1900216342287955,0.0,1
8.384284554155794,6.085097586792842,3.862085261603286,1.0367526364807453,0.0,1
4.874384808368015,2.374064193187799,7.036409417390091,2.8922835150581037,0.0,1
2.756951550108842,1.3198019194750101,3.9575187708474187,2.233997766170004,0.0,1
6.687583514935603,4.10739384249796,3.8178601651688333,1.0650931683774703,0.0,1
4.342837989537725,1.1419251787194236,5.636753052876622,1.6962363578294086,0.0,1
7.4829131902487624,4.307471244091952,5.148121356032477,0.1619907188211278,0.0,1
5.428293454989872,3.1804840921928754,5.2605162278961055,0.7668194086318292,0.0,1
6.9055698608162945,6.107792573674105,8.497350859613926,4.044443469318294,0.0,1
8.102250519828237,4.503611522742789,4.207193743689711,1.2004848067508012,0.0,1
4.186711703068918,2.752040509774711,6.143543174845059,3.1927640852606056,0.0,1
5.151094303661392,4.192997708664525,5.612700325351432,0.5018120203649921,0.0,1
5.886493391014405,2.526914364236129,6.8121406063019325,3.6173146434040557,0.0,1
8.306326978551516,6.634684651382308,4.4784744650779045,1.7477695619329539,0.0,1
5.0124259230893315,5.124099832322332,5.208195713187121,0.46554870879976495,0.0,1
5.1082444560764895,3.0302711284674833,5.648390670193853,3.501465983577273,0.0,1
6.717210863333713,3.383015244248971,3.6360324579003187,0.0,0.0,1
5.134156911434143,5.033037456128952,3.152784571857615,2.4461452339705883,0.0,1
6.228788824346425,4.692030341929632,5.472961768844556,2.153638231209484,0.0,1
3.67269386854781,2.301979366725289,7.238928667595197,1.9125387984468376,0.0,1
9.321494913834895,7.30510953183978,5.042135149572006,4.050098902340294,0.0,1
3.978436154535895,3.97225231898072,5.220390026365182,2.5339085895769102,0.0,1
5.517370944014687,2.906914221658945,6.995917444405824,4.1345727906507195,0.0,1
5.951278446236858,3.869242891701095,5.306539303964588,2.598467062418642,0.0,1
8.869032201535195,6.013570306432264,6.509981665079604,2.3659043837933518,0.0,1
4.01273132860089,2.4421148330259554,8.966408023689205,2.6287459595715608,0.0,1
8.975556203218126,3.7162890128457384,4.749816409850744,1.7006070413083627,0.0,1
7.135765231653034,3.155547734553924,5.269828862577906,2.2876934361596284,0.0,1
6.625642986634869,2.3454704494286487,6.015083587063257,3.3043102578252195,0.0,1
4.523049469473067,3.3053388453126447,7.439110883131118,2.5431890906154826,0.0,1
6.856711863057111,2.6928043372857733,5.350335189956994,2.705032859880152,0.0,1
4.9147700663703,3.179763724803096,6.448050024665314,4.425564312086396,0.0,1
7.899991879797618,6.938279719408759,5.952250650168693,2.554928870207868,0.0,1
4.5434069563384005,4.439368395697616,5.406088044554146,0.0074620119843147314,0.0,1
5.830262258315874,1.2932573786687498,4.953451927944364,2.0347353796245415,0.0,1
5.167090367980243,1.565812455862938,4.708020137236062,1.7790416581599389,0.0,1
4.518715556359508,1.7794096247998745,9.485183667888695,3.655091250097045,0.0,1
7.111979725361872,2.8643594081538817,3.4966373075429997,0.0,0.0,1
6.8031881211144505,2.09733561988259,3.6198234153227618,1.7520436800919459,0.0,1
7.813515298351495,4.675100771340608,5.818162582261003,1.7421862909399288,0.0,1
3.330187337687749,2.8442330619125262,5.764245798615229,2.1896141196818975,0.0,1
7.596256053511565,5.702594478574404,6.054258678817302,3.4645076314260312,0.0,1
9.758173358035341,5.285532609928633,4.36309147737912,0.8525584924407144,0.0,1
5.322538366234579,2.867238579362038,4.165585756450087,1.5536006353270453,0.0,1
8.842722918163455,5.7324464450477794,5.1288541221243396,1.8290538369780327,0.0,1
5.60525809191026,3.2329721809391767,6.679898510567301,2.4896098058395135,0.0,1
3.94138539365804,3.337559367509786,4.17694524302336,1.1826629126620245,0.0,1
5.541551336389807,3.8413686372353,5.696462261966425,1.849658170408517,0.0,1
7.572305951512914,4.091818262690913,4.834062599127987,3.776193617805811,0.0,1
4.742735276502703,0.6176775919174902,3.5181748196582086,0.9421102283415587,0.0,1
5.09949201149027,4.8585331334725534,3.8341700138301746,1.8314591141159537,0.0,1
6.890309148439786,3.3108867417306858,6.68345211409889,2.7888352334323914,0.0,1
6.004590175107859,4.031824479941028,4.715017156173171,1.9661415383436291,0.0,1
6.876934428730111,1.8262506547751491,7.116951284282981,3.3750412890820134,0.0,1
6.356744311137504,3.8004666866195365,5.451578094144294,1.4843762199514319,0.0,1
6.71943797932736,4.151977140631054,3.721825904621153,3.030288885115553,0.0,1
5.351548221285689,3.3892514198286077,6.120358573853783,1.4360837042865553,0.0,1
6.347596413045589,7.425109787088949,4.458256513505714,1.6023168497380975,0.0,1
4.608940491456099,2.0080222463215405,5.010101210182441,0.6988217902190141,0.0,1
7.932650433755082,5.744387332601081,6.972541372697369,3.77576022505596,0.0,1
5.048587924774029,3.65703169751567,3.8234178793784954,0.5160665529265624,0.0,1
7.6932712313240845,3.8015959475933467,4.915500196131049,2.797470002207926,0.0,1
5.649589558525702,4.356557018932537,4.091408396561814,1.9279512175219133,0.0,1
6.302998516135982,3.5846139853646255,3.9525671973643446,1.7748346220982336,0.0,1
5.257553173663949,4.204823765290431,4.884851455230611,3.181805843682872,0.0,1
4.476006853247957,5.038759260054832,4.385159333897189,1.089102325121015,0.0,1
3.382859418592048,2.2106743199161487,5.143920869980842,3.6712624069956346,0.0,1
4.417013762111311,2.312857982384645,6.330492079341342,2.10982453782485,0.0,1
5.514136720176118,4.570349452678165,4.523881347948147,2.2844331569252305,0.0,1
6.317818768243326,5.466675060067205,3.591362448838839,1.223830662402544,0.0,1
7.515568969924895,3.449432334684478,6.333918794813977,3.212529706792616,0.0,1
5.331363810304727,2.655269778737146,4.5151476862846875,0.7030747226814551,0.0,1
4.677058853599239,3.6167432383690574,7.876099701772796,3.26826591498381,0.0,1
3.835927820995931,2.143118280099895,4.968305019662276,2.0073631613201064,0.0,1
6.720095426856156,2.886858840529549,5.323232259441877,2.608966319719541,0.0,1
8.074791772994015,5.4937088572708825,2.5046800118047257,1.4478922231386162,0.0,1
7.899495401934433,5.545484900008787,3.989746195457032,0.6492708418720796,0.0,1
7.064899122220856,3.8376765662561434,2.5371172847914765,2.451689023367841,0.0,1
6.957814975901399,4.248307503938323,5.882313517355527,2.2896325749746613,0.0,1
8.546435669564012,4.435973719003064,5.393664222938043,2.961014239045583,0.0,1
6.498122192125216,2.584588404180762,6.319160173560112,1.1406938903766781,0.0,1
6.969194514036257,3.5850391804679305,6.549632968736611,2.163721705430694,0.0,1
5.518824207222002,3.400013344544289,6.749913516129706,3.8864364224579466,0.0,1
3.956934943717864,0.6040539004675629,5.207447756633974,3.8818633923445507,0.0,1
4.974226649250635,2.47572047204779,5.611036614751904,2.7111774230818053,0.0,1
5.986261442198017,3.6971530220300965,6.252624627792479,2.4041545397732684,0.0,1
6.091178058751955,5.088298727401013,4.466853574120669,0.6182532405468248,0.0,1
8.88942878228309,4.958546443609217,4.280583819272787,2.58925076696246,0.0,1
6.121915751386603,2.1780666307008953,7.5020874116656735,3.338011887170472,0.0,1
7.768265166038466,4.409367084385805,3.151986529107328,0.0,0.0,1
5.347384137635526,2.5285473176732074,6.150005310919722,0.5539335007373463,0.0,1
5.532486171352149,3.9821059688801252,5.943575231505059,2.7627228133949653,0.0,1
4.006488544164828,1.9984067348642216,4.0396832530573885,0.7004636303380739,0.0,1
4.886507980685142,0.0,4.631804024000814,0.7091942044899069,0.0,1
6.79047208704563,8.504232653664744,5.036106661012735,1.8999885942396564,0.0,1
6.0113402705912,3.7776401122638354,5.781673971492938,2.690193442749692,0.0,1
7.414407929845851,4.555674570277805,5.957172649986097,3.9563499439135406,0.0,1
6.271880922517576,1.9134365871141066,5.45979159256647,1.284757892838455,0.0,1
5.471319402543387,1.5253085223720981,5.744910421775475,2.777353739279414,0.0,1
9.222445295680439,5.4231284282006245,6.35728534889015,1.4136446364311501,0.0,1
5.859144646930429,3.9188923869322254,6.297242198799369,1.9742279497535145,0.0,1
7.744501454557956,5.489237839746876,7.494598328426065,3.2056210030681225,0.0,1
5.398186190182983,3.5238369028917025,6.856076456594867,2.580018112870901,0.0,1
7.06439921907535,2.8155088876434484,5.52312872110499,0.7064680961010026,0.0,1
7.3920234887275305,1.4298541623404595,6.332886687866301,3.0979558511832597,0.0,1
6.312737955863371,3.6673759542641764,6.0509700886261815,3.2357512872167304,0.0,1
2.468275615955097,0.8401957648421045,5.713728554462608,4.880697168877249,0.0,1
6.027378691284169,2.101341145835759,4.370822038469253,1.9924339282526342,0.0,1
7.845690071639963,5.701083911910728,5.710932636943258,2.475483072160963,0.0,1
6.791221249541596,2.1840406507089707,2.815176706346199,1.4596584794779333,0.0,1
6.66875831284387,4.741617595054222,6.894022739624366,1.2570301130519514,0.0,1
3.4166145990637213,0.35780318941725486,5.955452031714434,0.9569683040373238,0.0,1
4.919317393987412,3.112496859092444,5.293059456376243,2.026352697072515,0.0,1
6.617036446727159,5.090991054458641,4.953066239932819,0.0,0.0,1
6.615574915180338,3.5638249703854736,6.35085331570688,1.2965498943045062,0.0,1
7.822000170199354,6.721103903527798,7.888768304262788,2.608175555629567,0.0,1
5.782699867280859,5.77108351108072,5.98760386562217,3.504734524182642,0.0,1
6.608736130010722,4.249851678030019,7.972922212435219,3.4744562737170734,0.0,1
6.02456136289694,4.264399262446491,6.519660480201955,0.9381443551764315,0.0,1
4.519585895247665,3.9846021767284214,4.452976755666312,1.7368897390579079,0.0,1
2.6163130033578788,2.2230994489973144,6.134048029156795,3.0954041490341675,0.0,1
6.646514538195115,4.512600584035321,6.007088516352177,3.188428961651311,0.0,1
6.260920812619217,3.1276692042402248,4.452210245579716,2.930944802815802,0.0,1
5.072737436849747,1.0188150518965933,4.96995573731957,3.3058402801250577,0.0,1
3.5712404152262027,0.47462975323634904,4.94418461993879,2.6045675718562014,0.0,1
6.944609271613107,7.025606393481687,5.630293122908116,2.7879204155768154,0.0,1
5.6011198887066715,3.747622682590004,5.135949592304582,2.3101898337371964,0.0,1
6.8353120835522185,3.8063670724617333,5.849266899305389,3.2663254765507594,0.0,1
8.796072795617638,6.793636388312074,6.059892128538954,1.5573268239189753,0.0,1
2.7878536795204427,0.7733626402780701,7.147968963827349,2.634328209097554,0.0,1
4.950598786946454,3.670089193063698,6.213881729805602,1.7162340935099192,0.0,1
5.68593658003213,3.5041923882913233,4.587476935823565,2.31189350194294,0.0,1
8.182239261219976,5.461376558056308,8.244433788728415,3.0130416409653877,0.0,1
3.5453954711902727,1.7235454395615357,4.595892595713217,2.953139890524665,0.0,1
8.903791538520906,4.184641754364087,4.99612990817617,2.0559123607505354,0.0,1
6.203783852349436,2.7348250236420912,6.276744566446255,3.6805701039001963,0.0,1
5.8559990073992125,2.5729383617271706,9.263889594254392,1.383256667210842,0.0,1
5.702910355171641,3.4181818383163973,6.022061086939232,1.6170181156230279,0.0,1
5.3456054517299565,1.3400010544692424,4.665943566314301,2.8983635289767595,0.0,1
7.572175138903733,3.046390745315728,3.368875655226623,1.3699063867123284,0.0,1
4.397218868876342,2.8009604783608477,3.2824284315942003,2.4744338520058324,0.0,1
6.51812127246578,3.7576627101827698,5.514245643912626,2.481690999575384,0.0,1
5.4237275014395365,3.48251434197176,6.208169500503065,1.4560286515232632,0.0,1
4.856799827228853,2.860027655137581,3.654242662289278,3.434484184250575,0.0,1
9.878962763525845,8.950117906381363,5.788563861790871,1.5856324859770092,0.0,1
6.62857610213019,4.129231782067162,3.792356358945856,0.696737868621964,0.0,1
6.919898316991715,3.6970434108102985,4.298273712912035,2.62096764166043,0.0,1
7.706665171002993,4.745357245035607,6.3212728168006915,1.5259684266560696,0.0,1
3.867975082022179,3.5447311002257034,4.528085641300529,0.3887046775693339,0.0,1
8.628437863683047,5.11750865095687,7.203106253428997,2.0368179456217006,0.0,1
2.236564232257386,2.1636125697179267,4.740308518601663,2.7983046769022453,0.0,1
4.846850384942219,3.383365388247991,6.942274411520575,5.130440793741489,0.0,1
5.311452490231649,2.8383728019278163,8.444779738910675,3.383286110435848,0.0,1
6.872585047455759,4.2566019871317975,4.53061420863852,1.0156823579058047,0.0,1
6.328077399212232,5.71555297655783,8.70583727565495,4.840400597974743,0.0,1
5.74977788895241,3.741560687417003,5.51753194368632,1.5301991625104154,0.0,1
5.982003983058414,2.405977160829764,4.677662508371751,1.3825113544299432,0.0,1
4.532965464716147,2.336366766270238,5.115146559826228,2.504303336906336,0.0,1
3.7541514082737404,0.0,4.97552102519742,3.245419306037366,0.0,1
7.0897674335040906,4.418738908205911,7.322327389850963,3.0065026845905742,0.0,1
